725;153;25;85;b_merekdur;x;
726;77;32;44;b_hekrindad;x;
727;108;10;37;b_tarathap;x;
728;79;26;41;b_ghasv;x;
729;145;78;15;b_guruan;x;
730;250;162;78;b_pefsika;x;
731;189;109;33;b_lhakore;x;
732;121;63;9;b_payyva;x;
733;204;100;0;b_fehi;x;
734;206;125;48;b_lavdad;x;
735;78;45;14;b_rarraf;x;
736;120;73;28;b_cabravi;x;
737;67;192;239;b_jharia;x;
738;15;102;135;b_lharenv;x;
739;0;131;181;b_prekurnt;x;
740;7;162;220;b_bhatav;x;
741;2;143;196;b_mravgrat;x;
742;24;219;24;b_nreti;x;
743;17;98;17;b_zakki;x;
744;13;77;13;b_praffur;x;
745;30;178;30;b_erentvat;x;
746;41;240;41;b_prokreni;x;
747;77;166;77;b_mhavak;x;
748;30;205;30;b_shrashkevi;x;
749;33;151;33;b_devek;x;
750;39;225;39;b_kackri;x;
751;16;140;187;b_sas;x;
752;42;108;133;b_devik;x;
753;164;53;53;b_derbur;x;
754;153;34;34;b_davbad;x;
755;99;14;14;b_jeverek;x;
756;208;33;33;b_feklabbur;x;
757;148;27;27;b_kemlabur;x;
758;137;59;59;b_vhabak;x;
759;133;22;22;b_nerev;x;
760;206;16;16;b_spipsci;x;
761;244;65;65;b_pedur;x;
762;228;56;56;b_pevdad;x;
763;81;32;110;b_yenba;x;
764;131;42;184;b_zoyayana;x;
765;69;16;100;b_yquahira;x;
766;100;26;142;b_um_al_quahek;x;
767;147;29;214;b_al_olan;x;
768;60;20;83;b_sekekah;x;
769;120;41;165;b_tunomah;x;
770;87;16;128;b_shaqyya;x;
771;209;66;113;b_tayrotah;x;
772;226;137;166;b_muqbah;x;
773;86;7;33;b_tarqifah;x;
774;103;52;152;b_rebegh;x;
775;208;46;99;b_sarat_abdullah;x;
776;175;64;100;b_romayylah;x;
777;175;73;106;b_as_zulayyil;x;
778;33;135;88;b_maqaqa;x;
779;47;164;110;b_rhoyad_al_khebri;x;
780;27;96;64;b_ar_mass;x;
781;41;165;101;b_neyran;x;
782;28;144;58;b_al_uyyuan;x;
783;26;110;47;b_khadeimeh;x;
784;7;61;20;b_al_myahama;x;
785;18;84;34;b_modineh;x;
786;24;71;36;b_al_qubarras;x;
787;72;155;117;b_al_luth;x;
788;29;149;94;b_khett;x;
789;14;203;59;b_hafr_al_muetin;x;
790;24;74;36;b_al_meihyyah;x;
791;34;143;60;b_al_tareeq;x;
792;94;198;120;b_hefaf;x;
793;54;127;71;b_diba;x;
794;74;124;16;b_huil;x;
795;77;127;104;b_hautad_madwar;x;
796;35;90;65;b_latlat;x;
797;47;136;95;b_mawadmi;x;
798;142;153;27;b_kareg;x;
799;172;180;98;b_ad_sualm;x;
800;163;64;32;b_bohaikyyah;x;
801;206;61;14;b_al_musti;x;
802;125;133;43;b_quwut;x;
803;115;83;15;b_malafs;x;
804;123;151;138;b_faweer;x;
805;75;160;121;b_bidbid;x;
806;107;177;145;b_madirat;x;
807;12;35;52;b_mehair;x;
808;13;60;94;b_dhaberah;x;
809;18;92;145;b_al_sharjisima;x;
810;24;95;145;b_qudura;x;
811;15;21;115;b_winaraq;x;
812;52;58;159;b_izkat;x;
813;120;125;213;b_sohas;x;
814;38;115;104;b_umm_daayan;x;
815;28;180;158;b_masfurah;x;
816;96;60;200;b_karzaq;x;
817;58;38;115;b_bogaslu;x;
818;207;70;70;b_jaleroun;x;
819;132;29;29;b_tel_kirah;x;
820;37;91;200;b_al_baliqous;x;
821;15;52;128;b_abu_sudh;x;
822;78;115;15;b_al_faqihar;x;
823;118;168;33;b_sufabish;x;
824;79;99;45;b_muzerah;x;
825;57;86;24;b_jurdu;x;
826;152;173;33;b_sabuya;x;
827;86;132;32;b_al_bura;x;
828;19;124;18;b_suriyat;x;
829;60;165;59;b_adanaga;x;
830;74;98;47;b_abastan;x;
831;48;98;47;b_qamsajan;x;
832;39;159;67;b_antiyum;x;
833;150;198;94;b_cailyana;x;
834;125;196;42;b_uqaydah;x;
835;41;149;134;b_zaydiriyah;x;
836;111;164;135;b_al_hujjah;x;
837;62;151;102;b_al_hajaniyas;x;
838;18;111;49;b_ain_rayyajer;x;
839;36;143;72;b_wadi_al_lejbit;x;
840;42;166;84;b_sharjain;x;
841;111;18;111;b_salmi;x;
842;133;45;133;b_qurar;x;
843;18;88;172;b_surail;x;
844;20;62;112;b_rawdat_murata;x;
845;53;112;181;b_abu_jeloud;x;
846;36;173;141;b_hereturak;x;
847;15;100;80;b_kusagzi;x;
848;28;136;111;b_aranab;x;
849;158;53;86;b_alhurbin;x;
850;140;25;61;b_sidilqas;x;
851;81;13;34;b_muzadah;x;
852;122;23;54;b_bayimli;x;
853;122;0;38;b_ramsandaj;x;
854;98;30;51;b_omidildasht;x;
855;157;32;32;b_tall_khamaniyah;x;
856;140;5;5;b_el_ghadah;x;
857;83;25;25;b_safanieh;x;
858;174;39;80;b_abditlar;x;
859;105;36;57;b_agazdere;x;
860;130;173;17;b_al_batba;x;
861;168;217;38;b_an_ruwr;x;
862;39;140;94;b_kematalan;x;
863;212;83;22;b_bahabeh;x;
864;225;107;51;b_senefabad;x;
865;220;85;22;b_tel_kadhiyala;x;
866;19;27;126;b_falluzi;x;
867;169;105;75;b_el_ghakh;x;
868;206;83;25;b_uyamila;x;
869;174;79;33;b_lihyaliyah;x;
870;65;85;22;b_almaralla;x;
871;102;135;29;b_al_hajarah;x;
872;48;116;16;b_al_qusamanah;x;
873;229;46;20;b_alwarga;x;
874;141;66;30;b_burawain;x;
875;213;183;54;b_adehidah;x;
876;145;94;29;b_al_tawazeraa;x;
877;157;135;38;b_al_sisahum;x;
878;17;99;98;b_almararim;x;
879;14;160;158;b_chataq;x;
880;112;94;15;b_mhatina;x;
881;199;168;36;b_qairmah;x;
882;104;64;13;b_ridajjah;x;
883;196;77;14;b_qataqaq;x;
884;149;77;39;b_khor_liwebat;x;
885;177;78;97;b_jasreef;x;
886;196;106;124;b_jahrakus;x;
887;214;119;137;b_abreem;x;
888;14;80;196;b_sohalah;x;
889;86;128;201;b_madinat_muaithajer;x;
890;32;72;143;b_bu_mahmajer;x;
891;104;44;13;b_kumanar;x;
892;185;88;37;b_acabolu;x;
893;199;170;50;b_zaboqqez;x;
894;34;56;147;b_lagawah;x;
895;22;58;206;b_tabanyet;x;
896;70;95;198;b_disukhit;x;
897;111;139;255;b_tarouydah;x;
898;43;120;31;b_almahadir;x;
899;21;69;13;b_addahiq;x;
900;24;43;122;b_dumabea;x;
901;22;51;172;b_shaam;x;
902;34;64;189;b_manura;x;
903;102;127;233;b_mitreem;x;
904;38;58;143;b_mirgak;x;
905;106;132;242;b_salaybi;x;
906;43;62;143;b_masat;x;
907;132;78;24;b_dibbufi;x;
908;196;122;49;b_dibba_shaah;x;
909;123;49;196;b_hasaborlu;x;
910;71;23;119;b_risriam;x;
911;97;131;29;b_kiynimat;x;
912;13;75;29;b_yahus;x;
913;207;79;50;b_nayah;x;
914;226;197;59;b_danah;x;
915;212;187;69;b_hana;x;
916;25;111;48;b_fibufa;x;
917;50;199;90;b_mudir;x;
918;207;133;50;b_niysusood;x;
919;161;93;17;b_ghaya;x;
920;104;73;88;b_yafahmo;x;
921;153;45;22;b_hossha;x;
922;82;25;13;b_mahmunbeyli;x;
923;207;55;22;b_astatian;x;
924;177;56;29;b_khorrast;x;
925;173;47;20;b_badariyah;x;
926;213;0;39;b_konha;x;
927;255;20;63;b_wadiynah;x;
928;198;0;36;b_turahat;x;
929;127;0;22;b_zabirib;x;
930;41;51;163;The Floodgrave;x;
931;16;22;99;The Bonepits;x;
932;48;59;178;The Bonepits;x;
933;31;41;133;b_niesau;x;
934;86;95;181;b_theresienbad;x;
935;49;64;210;b_baunzen;x;
936;32;109;122;b_mebay;x;
937;10;80;91;b_umm_salal_samrarah;x;
938;13;94;55;b_nurhanlik;x;
939;27;132;82;b_omidihkal;x;
940;71;189;132;b_yasoujan;x;
941;104;32;206;b_tall_diwawah;x;
942;61;20;119;b_mansouraw;x;
943;32;77;10;b_albayjibar;x;
944;50;111;21;b_damashniyah;x;
945;34;86;9;b_gerekoyunlu;x;
946;107;101;20;b_zallama;x;
947;164;153;8;b_buqaib;x;
948;63;183;193;b_al_nuzhila;x;
949;24;140;149;b_rustirat;x;
950;53;20;107;b_ain_ghanawa;x;
951;85;53;137;b_sem;x;
952;115;70;186;b_faisad;x;
953;52;94;22;b_yaka;x;
954;72;164;8;b_hamya;x;
955;85;12;64;b_baya;x;
956;118;21;90;b_danas;x;
957;59;8;45;b_kharaj;x;
958;61;127;54;b_zarad;x;
959;96;94;16;b_gijima;x;
960;153;148;14;b_zulsha;x;
961;45;145;72;b_eta;x;
962;54;107;127;b_ledya;x;
963;27;95;120;b_sadsi;x;
964;24;72;90;b_fasha;x;
965;29;133;170;b_rawdat_mebila;x;
966;21;118;38;b_miangan;x;
967;25;106;39;b_baijiveh;x;
968;22;165;47;b_al_iskappur;x;
969;169;28;207;b_naqadah;x;
970;91;21;110;b_al_qunfurija;x;
971;134;57;155;b_al_khubha;x;
972;164;207;28;b_sirazaid;x;
973;86;110;11;b_dulqat;x;
974;145;111;26;b_yasasim;x;
975;151;19;19;b_abhaa;x;
976;108;66;66;b_zafuzfayl;x;
977;189;33;33;b_husradu;x;
978;159;56;193;b_fibrilma;x;
979;90;13;115;b_liksha;x;
980;27;98;137;b_mahmanna;x;
981;61;151;201;b_mehimma;x;
982;164;166;86;b_basnyamat;x;
983;74;75;16;b_fahfaniftas;x;
984;149;152;23;b_mehma;x;
985;43;34;159;b_hudabar;x;
986;28;21;110;b_al_fayamayn;x;
987;8;75;74;b_huwawah;x;
988;19;95;94;b_arinat;x;
989;53;122;10;b_saraz;x;
990;103;107;37;b_wafruba;x;
991;51;111;14;b_andain;x;
992;214;111;0;The Bonepits;x;
993;62;201;61;b_bu_dirhina;x;
994;17;46;140;b_serinpasa;x;
995;39;111;38;b_mecigzi;x;
996;13;115;47;b_sarposk;x;
997;76;209;120;b_alshaqin;x;
998;62;169;98;b_umm_najayala;x;
999;100;75;11;b_abu_qirshut;x;
1000;176;129;12;b_bradul;x;
1001;117;28;132;b_firli;x;
1002;166;39;189;b_manhus;x;
1003;87;19;99;b_dimaa;x;
1004;29;60;11;b_ramah;x;
1005;42;78;20;b_jana;x;
1006;48;86;24;b_nidul;x;
1007;70;62;169;b_zaynsa;x;
1008;46;35;192;b_shamu;x;
1009;26;17;140;b_sam;x;
1010;226;129;73;b_datsul;x;
1011;217;120;64;b_reedniy;x;
1012;128;69;97;b_abddos;x;
1013;100;70;84;b_al_khuhat;x;
1014;96;65;80;b_al_miraidah;x;
1015;115;66;89;b_alhuhar;x;
1016;123;45;152;b_dikicalar;x;
1017;122;19;161;b_pinagmus;x;
1018;92;26;118;b_ardabod;x;
1019;16;83;80;b_al_kudariya;x;
1020;26;106;102;b_ctesitbah;x;
1021;10;70;69;b_el_alamein;x;
1022;18;82;81;b_wusemah;x;
1023;27;128;39;b_janan;x;
1024;41;137;52;b_hanaz;x;
1025;34;132;46;b_zunifa;x;
1026;21;31;136;b_salun;x;
1027;30;43;170;b_bahlurah;x;
1028;173;177;24;b_manubat;x;
1029;177;152;24;b_zilat;x;
1030;115;101;27;b_hillaitan;x;
1031;144;170;127;b_qurtarak;x;
1032;132;165;111;b_abuba;x;
1033;137;170;115;b_al_haimail;x;
1034;56;116;17;b_umm_salal_sailaah;x;
1035;71;133;30;b_hamz_al_zubar;x;
1036;26;70;106;b_qaiwdar;x;
1037;42;30;87;b_alabishah;x;
1038;52;40;96;b_deisyaf;x;
1039;100;90;133;b_al_qusadmur;x;
1040;109;102;137;b_hattais;x;
1041;185;125;12;b_sabu;x;
1042;116;88;36;b_sanaiya;x;
1043;157;109;18;b_abrarus;x;
1044;82;149;35;b_halat;x;
1045;64;126;20;b_samail;x;
1046;52;91;30;b_asmour;x;
1047;255;35;74;b_gorepinari;x;
1048;255;53;88;b_mohanabad;x;
1049;255;45;83;b_bahashtar;x;
1050;112;31;45;b_sulatba;x;
1051;165;32;55;b_tabashawai;x;
1052;57;67;166;b_jubaha;x;
1053;24;31;96;b_unairma;x;
1054;25;34;131;b_alkiwdar;x;
1055;132;161;42;b_daradani;x;
1056;160;189;71;b_al_barima;x;
1057;94;118;21;b_hamrirah;x;
1058;55;147;163;b_karzam;x;
1059;115;189;201;b_al_khaldifa;x;
1060;131;51;31;b_ibraireb;x;
1061;75;19;6;b_hadina;x;
1062;127;42;23;b_fereej_al_mehifa;x;
1063;127;34;13;b_zali;x;
1064;33;194;162;b_meqshaib;x;
1065;20;160;132;b_booralla;x;
1066;171;173;89;b_zundiyah;x;
1067;190;194;33;b_maduraq;x;
1068;151;155;16;b_jazah;x;
1069;102;197;126;b_abu_shahayej;x;
1070;147;217;165;b_osmasler;x;
1071;65;91;20;b_fasharoud;x;
1072;110;159;27;b_nahask;x;
1073;19;59;107;b_tall_iskaditha;x;
1074;65;110;163;b_abu_hulawein;x;
1075;180;240;196;b_taboukah;x;
1076;84;194;112;b_thiwi;x;
1077;115;217;141;b_thidis;x;
1078;193;246;206;b_asimah;x;
1079;64;147;168;b_baniyah;x;
1080;19;97;116;b_sururaq;x;
1081;22;55;63;b_qadeem;x;
1082;126;239;54;b_hadurah;x;
1083;90;221;8;b_umm_shagriyah;x;
1084;98;215;25;b_rawdat_aziza;x;
1085;42;35;135;b_behbaraz;x;
1086;65;54;197;b_javahriar;x;
1087;135;35;69;b_karbadariya;x;
1088;104;24;51;b_kharbin;x;
1089;74;10;32;b_fahimiya;x;
1090;118;209;45;b_habadiq;x;
1091;83;139;38;b_wadah;x;
1092;45;165;209;b_sehlis;x;
1093;34;117;147;b_qadied;x;
1094;110;191;219;b_al_messiyyah;x;
1095;106;164;70;b_al_buqmin;x;
1096;70;139;27;b_umm_hilar;x;
1097;114;217;49;b_umm_khalej;x;
1098;144;137;33;b_shamnat;x;
1099;92;87;17;b_sayyitra;x;
1100;139;135;80;b_saasakia;x;
1101;196;110;219;b_laqrah;x;
1102;88;12;108;b_qaryat_ar_rufayq;x;
1103;120;57;137;b_dhelefi;x;
1104;123;137;57;b_wadi_mulayy;x;
1105;166;188;68;b_thiayli;x;
1106;132;159;15;b_ghuriah_duryat;x;
1107;141;27;172;b_roydhet_al_rheuna;x;
1108;170;78;194;b_maqtah;x;
1109;18;36;145;b_rawdat_al_muqs;x;
1110;65;82;177;b_gharafat_al_muya;x;
1111;35;43;92;b_magwha;x;
1112;80;139;109;b_anabukaa;x;
1113;24;96;60;b_qabilat_saalma;x;
1114;8;78;43;b_al_jamileh;x;
1115;53;23;178;b_derj;x;
1116;75;51;172;b_al_wadiyad;x;
1117;118;99;197;b_el_msufiin;x;
1118;105;191;209;b_uadnah;x;
1119;22;86;99;b_bab_taguira;x;
1120;56;152;172;b_al_fuquha;x;
1121;74;184;104;b_ulad_maasa;x;
1122;10;178;55;b_efghaka;x;
1123;21;111;45;b_nou_qualah;x;
1124;56;172;87;b_chasmah_veha_med;x;
1125;211;164;240;b_zirandrey;x;
1126;215;173;242;b_misahkul;x;
1127;206;173;227;b_sareh_mandibah;x;
1128;213;182;232;b_pi_bed;x;
1129;42;54;166;b_quariyya_i_hussayn_abu;x;
1130;126;133;194;b_chechob;x;
1131;26;38;156;b_qowliyye_bursah;x;
1132;70;82;197;b_ashturakhiyye;x;
1133;78;40;14;b_udullah;x;
1134;63;32;10;b_sibahtler;x;
1135;73;36;10;b_giyliyar_haad;x;
1136;63;34;12;b_yuxar_nimmesibad;x;
1137;246;118;132;b_zanbulaqah;x;
1138;235;71;88;b_abbasmillah;x;
1139;231;136;146;b_jebaliyyeh;x;
1140;249;114;128;b_al_mushorah;x;
1141;71;92;35;b_al_nezlah;x;
1142;81;111;29;b_rafiyyeh_lamah;x;
1143;126;189;18;b_sar_guhllah;x;
1144;81;114;25;b_seyyed_ali;x;
1145;114;168;20;b_makhairabad;x;
1146;74;90;26;b_mohrem_al_naht;x;
1147;98;122;25;b_seyyed_nasr;x;
1148;22;150;176;b_mordari_boghdalaniye;x;
1149;40;109;123;b_bizzabad;x;
1150;39;123;177;b_chelleh_nasr;x;
1151;68;133;147;b_naffatunabad;x;
1152;32;84;116;b_beit_cheliyye;x;
1153;160;108;73;b_en_nusriqarrah;x;
1154;137;53;21;b_es_zhifrin;x;
1155;160;49;6;b_hour_naillah;x;
1156;156;94;52;b_aghbat_i_denibad;x;
1157;147;87;65;b_deir_mani;x;
1158;231;141;149;b_timarhineh;x;
1159;218;115;124;b_mahediya;x;
1160;232;127;138;b_ait_boul_zhime;x;
1161;197;104;255;b_taoumat;x;
1162;188;99;244;b_tinefzat;x;
1163;80;68;188;b_tabyriyye;x;
1164;38;26;139;b_ed_mouhike;x;
1165;27;19;96;b_deya_dreblah;x;
1166;182;90;241;b_ouladabad;x;
1167;45;58;209;b_ignaan_al_abdul;x;
1168;28;40;178;b_egadirah;x;
1169;22;31;129;b_zokah_el_temen;x;
1170;47;61;207;b_tegrit;x;
1171;129;42;22;b_ksar_maleh;x;
1172;192;55;23;b_emerzouat_al_khebir;x;
1173;172;192;23;b_munda;x;
1174;124;137;27;b_biwehl;x;
1175;153;190;37;b_chatta_al_mansour;x;
1176;126;152;43;b_dhok_manni;x;
1177;75;94;14;b_wadi_bilharkiyye;x;
1178;180;209;90;b_jekha_tahl;x;
1179;115;26;26;b_ehsan_ul_awlah;x;
1180;67;10;10;b_wadi_bugeh;x;
1181;43;152;143;b_douar_behnef;x;
1182;108;188;181;b_walibad;x;
1183;151;108;188;b_hencherah;x;
1184;93;35;144;b_ulah_sideh;x;
1185;255;105;128;b_ar_quadifah;x;
1186;255;96;122;b_zribahbad;x;
1187;255;99;125;b_karpunah_al_mehdi;x;
1188;255;64;95;b_al_zheggarah;x;
1189;255;58;93;b_an_ouarzieh;x;
1190;133;82;147;b_er_menasryah;x;
1191;142;23;174;b_il_besbe;x;
1192;153;66;178;b_yanouchah_al_wadi;x;
1193;109;39;128;b_lamouniah;x;
1194;66;33;122;b_holdenabad;x;
1195;142;101;211;b_wadi_farrah;x;
1196;174;71;150;b_hehneb;x;
1197;188;60;159;b_al_fuyeh;x;
1198;198;55;166;b_el_khulaibeh;x;
1199;197;50;50;b_hejirineh;x;
1200;140;28;28;b_wadi_debbah;x;
1201;148;45;45;b_al_fitah;x;
1202;189;55;30;b_misrabad;x;
1203;144;31;10;b_walba;x;
1204;192;58;33;b_ash_misrabbah;x;
1205;33;42;192;b_khem;x;
1206;94;98;177;b_al_museily;x;
1207;64;68;151;b_mer_kebir;x;
1208;37;46;203;b_wugheilat;x;
1209;31;138;182;b_nasoud;x;
1210;23;78;121;b_ein_al_nahmar;x;
1211;167;189;46;b_madi_quaed;x;
1212;86;99;11;b_kherbir_bin_zakkhariyya;x;
1213;193;209;105;b_al_marduha;x;
1214;109;123;33;b_deir_al_nasim;x;
1215;38;123;153;b_erebbuneh;x;
1216;12;83;108;b_kherbit_al_kheyyim;x;
1217;44;98;31;b_fakht_il_nuul;x;
1218;61;153;38;b_kherbit_bin_tenakh;x;
1219;44;112;27;b_nibis;x;
1220;89;222;57;b_wadi_juneidih;x;
1221;154;80;192;b_ibn_aqsa;x;
1222;101;30;137;b_hoewbadah;x;
1223;142;37;196;b_zur_maydagh;x;
1224;157;192;80;b_hemeireh;x;
1225;80;103;28;b_es_semyer;x;
1226;124;151;64;b_bayd_al_meret;x;
1227;37;196;134;b_kebbat_muyhamisha;x;
1228;29;137;95;b_el_muddhariyya;x;
1229;24;100;71;b_beit_al_subhari;x;
1230;41;165;117;b_el_mishra;x;
1231;31;147;40;b_hisn_al_mahner;x;
1232;6;92;13;b_sharj_badiah;x;
1233;19;163;30;b_mawirbad;x;
1234;27;102;33;b_wadi_saib;x;
1235;57;106;222;b_al_khamt_al_vhabash;x;
1236;19;66;176;b_el_nannijameh;x;
1237;26;51;110;b_derb_el_jabbih;x;
1238;182;135;31;b_keddih;x;
1239;123;90;18;b_al_fuhreh;x;
1240;189;139;30;b_quarashieh;x;
1241;136;189;30;b_el_tanzileh;x;
1242;82;110;26;b_alesibad;x;
1243;55;208;221;b_wadi_khadd;x;
1244;67;59;172;b_mawal_nahmi;x;
1245;22;7;217;b_beni_al_haded;x;
1246;93;85;194;b_quaratillah;x;
1247;148;71;41;b_shehzia;x;
1248;149;58;21;b_nehmeyyiye;x;
1249;128;55;26;b_vehmaht_mahrem;x;
1250;17;84;110;b_venaas_al_fetri;x;
1251;22;92;119;b_yermak;x;
1252;26;103;110;b_syahmandeb;x;
1253;32;156;166;b_begho_khela;x;
1254;11;63;67;b_kowbadzah;x;
1255;94;47;174;b_was_shulak;x;
1256;94;34;197;b_memmi_khuraz;x;
1257;177;147;229;b_mandqueb_qwollah;x;
1258;0;187;226;b_aynwas;x;
1259;10;72;85;b_wadi_baydak;x;
1260;35;125;144;b_al_yawkla;x;
1261;221;122;55;b_pinjeleh;x;
1262;152;89;46;b_khrommaw_al_nusra;x;
1263;196;86;12;b_kikhekheylah;x;
1264;137;79;110;b_naubhunnah;x;
1265;137;73;108;b_kalay;x;
1266;137;83;113;b_banizaih;x;
1267;170;165;42;b_nalah_el_bari;x;
1268;160;155;48;b_wadi_shegi;x;
1269;155;150;32;b_owrak;x;
1270;170;141;189;b_doufetis;x;
1271;177;141;200;b_baduelzi;x;
1272;177;145;197;b_nellouane;x;
1273;124;79;11;b_chiblah;x;
1274;128;86;26;b_uhaggareneh;x;
1275;115;72;10;b_beelcha;x;
1276;110;69;10;b_nourmoleh;x;
1277;100;169;228;b_aurlallah;x;
1278;87;153;211;b_hourifek_vas_mullah;x;
1279;78;143;200;b_buendouzah;x;
1280;45;126;36;b_dermillah;x;
1281;82;176;71;b_tizhabad;x;
1282;49;135;39;b_louwhabe;x;
1283;29;119;19;b_tezhgha;x;
1284;47;118;39;b_begouha;x;
1285;103;206;91;b_tidmineh;x;
1286;53;20;164;b_misr_ul_ghilili;x;
1287;55;41;103;b_mekhetriayyeh;x;
1288;131;103;223;b_delleh;x;
1289;107;89;169;b_sekhatitch;x;
1290;53;147;186;b_er_rachbah;x;
1291;11;112;155;b_yhrani_wadi;x;
1292;74;169;209;b_al_myitineh;x;
1293;15;48;62;b_mulahbad_mahmuda;x;
1294;33;114;200;b_baldat_muqaniyye;x;
1295;21;110;205;b_zaferiah;x;
1296;34;105;231;b_al_ajayleh;x;
1297;55;111;212;b_madrisah;x;
1298;24;103;186;b_sulaymaniyan;x;
1299;35;84;136;b_al_juaihdiya;x;
1300;101;151;25;b_khursacha;x;
1301;61;94;12;b_museideh;x;
1302;21;205;41;b_wuseylabad;x;
1303;16;201;36;b_sumaishiyye;x;
1304;19;155;33;b_nuajjieh;x;
1305;72;221;88;b_khefri_al_humr;x;
1306;149;201;221;b_khinefesha;x;
1307;170;217;234;b_sumayim;x;
1308;223;65;176;b_ber_faiyyed;x;
1309;215;58;185;b_kawn_mattah;x;
1310;196;22;163;b_kheurbed_daiyala;x;
1311;234;33;196;b_sufiyahbad;x;
1312;151;37;129;b_rasm_admahb;x;
1313;45;62;164;b_kawn_lotteh;x;
1314;14;26;98;b_tiribad;x;
1315;88;144;219;b_hillaquah;x;
1316;58;97;149;b_ar_rabiadh;x;
1317;15;48;63;The Bonepits;x;
1318;42;80;132;b_az_nalef;x;
1319;65;113;178;b_khessek;x;
1320;102;119;218;b_mehmeyd;x;
1321;51;62;126;b_bquariah;x;
1322;60;169;62;b_behedri;x;
1323;31;103;33;b_yahiwa;x;
1324;57;111;58;b_khrebeth;x;
1325;57;103;111;b_reblih;x;
1326;102;184;197;b_mecherifaoulah;x;
1327;35;183;207;b_bulakhiyya;x;
1328;149;46;46;b_kabtin_al_wulahr;x;
1329;108;25;25;b_ksar_ul_allofh;x;
1330;201;30;30;b_jehwabirah;x;
1331;62;4;4;b_dechreah_al_jehabine;x;
1332;113;100;196;b_jahliah;x;
1333;60;46;149;b_sebahtiyeh;x;
1334;46;36;108;b_dhouar_ghelfat;x;
1335;21;151;133;b_bir_del_mahen;x;
1336;21;115;102;b_ksar_guelleh;x;
1337;77;189;173;b_kalaat_es_mehnam;x;
1338;135;153;55;b_syenaneh;x;
1339;138;161;36;b_sbikhabad;x;
1340;169;189;77;b_wadi_bin_fatihl;x;
1341;115;51;177;b_beni_minaht;x;
1342;97;43;149;b_ouled_bedyah;x;
1343;136;83;188;b_sidi_barsh;x;
1344;88;23;151;b_sair_washa;x;
1345;96;50;140;b_sbaia_moshieh;x;
1346;45;205;202;b_qasr_mouhmat;x;
1347;89;200;184;b_ayn_ridalleh;x;
1348;21;205;203;b_sidi_ahmet;x;
1349;69;225;203;b_melgah;x;
1350;196;150;29;b_daweh_zeffetineh;x;
1351;201;159;49;b_mehturch;x;
1352;190;150;41;b_tazaghren;x;
1353;210;49;38;b_bourchineh;x;
1354;135;19;19;b_dar_malleh_ben_salaht;x;
1355;122;17;17;b_beni_daltoum;x;
1356;29;126;227;b_mursah_el_khatqa;x;
1357;32;120;214;b_mteuresh;x;
1358;55;125;199;b_tazighrane;x;
1359;34;131;233;b_douar_mabruk;x;
1360;144;164;229;b_douar_haimah;x;
1361;44;111;182;b_choylesh;x;
1362;181;139;27;b_zantoch;x;
1363;218;164;53;b_jihem;x;
1364;205;160;40;b_zehnhet;x;
1365;33;57;120;b_douar_medjehb;x;
1366;27;68;181;b_zidfah;x;
1367;99;127;202;b_al_atehr;x;
1368;39;8;70;b_hijareyneh;x;
1369;41;12;71;b_gerbeth;x;
1370;52;15;89;b_el_bein;x;
1371;74;46;103;b_el_daud;x;
1372;81;20;143;b_misaihli;x;
1373;77;32;122;b_qattahna;x;
1374;71;49;94;b_mughayyah;x;
1375;216;93;45;b_girteh;x;
1376;138;133;105;b_nasleh;x;
1377;126;120;79;b_al_miriyah;x;
1378;134;129;99;b_wadi_juhr;x;
1379;51;83;118;b_gereth;x;
1380;14;81;152;b_srammabad;x;
1381;120;114;75;b_khorah_faggeh;x;
1382;110;104;68;b_orghahad;x;
1383;125;120;88;b_wadi_ayhmah;x;
1384;115;109;72;b_wadi_sqram;x;
1385;130;125;94;b_abbadilleh;x;
1386;54;63;155;b_jezreh;x;
1387;26;35;129;b_muaifehbad;x;
1388;54;147;155;b_uwayneth;x;
1389;121;218;226;b_zabeth;x;
1390;121;226;123;b_taibeh;x;
1391;16;92;18;b_umm_seryet;x;
1392;25;136;27;b_al_maqteh;x;
1393;35;133;37;b_rubbeh;x;
1394;109;133;35;b_herebh;x;
1395;72;89;20;b_an_nehd;x;
1396;20;58;89;b_sejd;x;
1397;38;109;166;b_qufl_sethr;x;
1398;48;104;51;b_silweh;x;
1399;38;166;45;b_ul_nuqqub;x;
1400;17;50;94;b_mahell_sahret;x;
1401;6;69;155;b_ash_shajeth;x;
1402;41;72;114;b_azizeth;x;
1403;57;126;24;b_al_hurayyash;x;
1404;97;202;47;b_tel_bahsi;x;
1405;54;90;37;b_wadi_qarn;x;
1406;145;40;86;b_gdedejjah;x;
1407;89;13;46;b_jammuhlah;x;
1408;185;10;86;b_reis;x;
1409;133;169;51;b_an_nizhem;x;
1410;164;193;97;b_qaratha;x;
1411;104;133;37;b_wadi_rodes;x;
1412;73;100;11;b_az_zufet;x;
1413;32;157;159;b_umm_lazhma;x;
1414;15;104;106;b_sunhaykeha;x;
1415;71;158;160;b_huweh;x;
1416;49;150;152;b_hewiah;x;
1417;100;203;205;b_jimlah;x;
1418;117;181;41;b_aqlat_mus_suqqur;x;
1419;74;122;18;b_mesheb;x;
1420;113;33;190;b_kaureh;x;
1421;37;14;59;b_hemleh;x;
1422;64;11;116;b_khilafat;x;
1423;51;36;180;b_nur_yereft;x;
1424;102;89;211;b_jidd_aleh;x;
1425;60;49;152;b_muharekh;x;
